module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words,static_proposal
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x0003A008,0x0003A40C,0x0003A480,0x460C9482,mul.s,0x0003A394,s0,s0(entry),+0x1f8,0x0003A418,0xE61201F8,,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003A38C 0xC62FB114 lwc1 $f15, -0x4eec($s1) | 0x0003A390 0xC61301F4 lwc1 $f19, 0x1f4($s0) | 0x0003A394 0xC61201F8 lwc1 $f18, 0x1f8($s0) | 0x0003A398 0x46139B02 mul.s $f12, $f19, $f19 | 0x0003A39C 0xC61101FC lwc1 $f17, 0x1fc($s0) | 0x0003A3A0 0x46129342 mul.s $f13, $f18, $f18 | 0x0003A3A4 0x46118B82 mul.s $f14, $f17, $f17 | 0x0003A3A8 0xE6140200 swc1 $f20, 0x200($s0) | 0x0003A3AC 0x460D6300 add.s $f12, $f12, $f13 | 0x0003A3B0 0x460E6380 add.s $f14, $f12, $f14 | 0x0003A3B4 0x4616703C c.lt.s $f14, $f22 | 0x0003A3B8 0x00000000 nop  | 0x0003A3BC 0x4500000E bc1f 0x3a3f8 | 0x0003A3C0 0x4600A406 mov.s $f16, $f20 | 0x0003A3C4 0xC6AD0004 lwc1 $f13, 4($s5) | 0x0003A3C8 0xC6AC0008 lwc1 $f12, 8($s5) | 0x0003A3CC 0x46116B82 mul.s $f14, $f13, $f17 | 0x0003A3D0 0xC6CF41E8 lwc1 $f15, 0x41e8($s6) | 0x0003A3D4 0x46126002 mul.s $f0, $f12, $f18 | 0x0003A3D8 0x46136082 mul.s $f2, $f12, $f19 | 0x0003A3DC 0x46117842 mul.s $f1, $f15, $f17 | 0x0003A3E0 0x46007301 sub.s $f12, $f14, $f0 | 0x0003A3E4 0x46127BC2 mul.s $f15, $f15, $f18 | 0x0003A3E8 0x46136B82 mul.s $f14, $f13, $f19 | 0x0003A3EC 0x46011341 sub.s $f13, $f2, $f1 | 0x0003A3F0 0x10000017 b 0x3a450 | 0x0003A3F4 0x460E7B81 sub.s $f14, $f15, $f14 | 0x0003A3F8 0x3C043F80 lui $a0, 0x3f80 | 0x0003A3FC 0x46007304 sqrt.s $f12, $f14 | 0x0003A400 0x44846800 mtc1 $a0, $f13 | 0x0003A404 0x460C6B03 div.s $f12, $f13, $f12 | 0x0003A408 0x460C9CC2 mul.s $f19, $f19, $f12 | 0x0003A40C 0x460C9482 mul.s $f18, $f18, $f12 | 0x0003A410 0x460C8C42 mul.s $f17, $f17, $f12 | 0x0003A414 0xE61301F4 swc1 $f19, 0x1f4($s0) | 0x0003A418 0xE61201F8 swc1 $f18, 0x1f8($s0) | 0x0003A41C 0xE61101FC swc1 $f17, 0x1fc($s0) | 0x0003A420 0xC6AE0004 lwc1 $f14, 4($s5) | 0x0003A424 0xC6AF0008 lwc1 $f15, 8($s5) | 0x0003A428 0x46117302 mul.s $f12, $f14, $f17 | 0x0003A42C 0xC6CD41E8 lwc1 $f13, 0x41e8($s6)",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x0003A008,0x0003A410,0x0003A484,0x460C8C42,mul.s,0x0003A39C,s0,s0(entry),+0x1fc,0x0003A41C,0xE61101FC,,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003A394 0xC61201F8 lwc1 $f18, 0x1f8($s0) | 0x0003A398 0x46139B02 mul.s $f12, $f19, $f19 | 0x0003A39C 0xC61101FC lwc1 $f17, 0x1fc($s0) | 0x0003A3A0 0x46129342 mul.s $f13, $f18, $f18 | 0x0003A3A4 0x46118B82 mul.s $f14, $f17, $f17 | 0x0003A3A8 0xE6140200 swc1 $f20, 0x200($s0) | 0x0003A3AC 0x460D6300 add.s $f12, $f12, $f13 | 0x0003A3B0 0x460E6380 add.s $f14, $f12, $f14 | 0x0003A3B4 0x4616703C c.lt.s $f14, $f22 | 0x0003A3B8 0x00000000 nop  | 0x0003A3BC 0x4500000E bc1f 0x3a3f8 | 0x0003A3C0 0x4600A406 mov.s $f16, $f20 | 0x0003A3C4 0xC6AD0004 lwc1 $f13, 4($s5) | 0x0003A3C8 0xC6AC0008 lwc1 $f12, 8($s5) | 0x0003A3CC 0x46116B82 mul.s $f14, $f13, $f17 | 0x0003A3D0 0xC6CF41E8 lwc1 $f15, 0x41e8($s6) | 0x0003A3D4 0x46126002 mul.s $f0, $f12, $f18 | 0x0003A3D8 0x46136082 mul.s $f2, $f12, $f19 | 0x0003A3DC 0x46117842 mul.s $f1, $f15, $f17 | 0x0003A3E0 0x46007301 sub.s $f12, $f14, $f0 | 0x0003A3E4 0x46127BC2 mul.s $f15, $f15, $f18 | 0x0003A3E8 0x46136B82 mul.s $f14, $f13, $f19 | 0x0003A3EC 0x46011341 sub.s $f13, $f2, $f1 | 0x0003A3F0 0x10000017 b 0x3a450 | 0x0003A3F4 0x460E7B81 sub.s $f14, $f15, $f14 | 0x0003A3F8 0x3C043F80 lui $a0, 0x3f80 | 0x0003A3FC 0x46007304 sqrt.s $f12, $f14 | 0x0003A400 0x44846800 mtc1 $a0, $f13 | 0x0003A404 0x460C6B03 div.s $f12, $f13, $f12 | 0x0003A408 0x460C9CC2 mul.s $f19, $f19, $f12 | 0x0003A40C 0x460C9482 mul.s $f18, $f18, $f12 | 0x0003A410 0x460C8C42 mul.s $f17, $f17, $f12 | 0x0003A414 0xE61301F4 swc1 $f19, 0x1f4($s0) | 0x0003A418 0xE61201F8 swc1 $f18, 0x1f8($s0) | 0x0003A41C 0xE61101FC swc1 $f17, 0x1fc($s0) | 0x0003A420 0xC6AE0004 lwc1 $f14, 4($s5) | 0x0003A424 0xC6AF0008 lwc1 $f15, 8($s5) | 0x0003A428 0x46117302 mul.s $f12, $f14, $f17 | 0x0003A42C 0xC6CD41E8 lwc1 $f13, 0x41e8($s6) | 0x0003A430 0x46127802 mul.s $f0, $f15, $f18",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x0003A008,0x0003A8E8,0x0003A95C,0x46106302,mul.s,0x0003A854,s0,s0(entry),+0x1f4,0x0003A8F4,0xE60C01F4,,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003A84C 0x0C003620 jal 0xd880 | 0x0003A850 0xC66FB114 lwc1 $f15, -0x4eec($s3) | 0x0003A854 0xC60C01F4 lwc1 $f12, 0x1f4($s0) | 0x0003A858 0xC60D01F8 lwc1 $f13, 0x1f8($s0) | 0x0003A85C 0x460C63C2 mul.s $f15, $f12, $f12 | 0x0003A860 0xC60E01FC lwc1 $f14, 0x1fc($s0) | 0x0003A864 0x460D6C02 mul.s $f16, $f13, $f13 | 0x0003A868 0x3C053480 lui $a1, 0x3480 | 0x0003A86C 0x460E7442 mul.s $f17, $f14, $f14 | 0x0003A870 0x3C063C23 lui $a2, 0x3c23 | 0x0003A874 0x4480A000 mtc1 $zero, $f20 | 0x0003A878 0x3C1E0023 lui $fp, 0x23 | 0x0003A87C 0x46107C00 add.s $f16, $f15, $f16 | 0x0003A880 0xE6140200 swc1 $f20, 0x200($s0) | 0x0003A884 0x27C441E8 addiu $a0, $fp, 0x41e8 | 0x0003A888 0x46118400 add.s $f16, $f16, $f17 | 0x0003A88C 0x44857800 mtc1 $a1, $f15 | 0x0003A890 0x34C5D70A ori $a1, $a2, 0xd70a | 0x0003A894 0x460F803C c.lt.s $f16, $f15 | 0x0003A898 0x00000000 nop  | 0x0003A89C 0x4500000E bc1f 0x3a8d8 | 0x0003A8A0 0x4485B000 mtc1 $a1, $f22 | 0x0003A8A4 0xC4910004 lwc1 $f17, 4($a0) | 0x0003A8A8 0xC4900008 lwc1 $f16, 8($a0) | 0x0003A8AC 0x460E8C82 mul.s $f18, $f17, $f14 | 0x0003A8B0 0xC7D341E8 lwc1 $f19, 0x41e8($fp) | 0x0003A8B4 0x460D8002 mul.s $f0, $f16, $f13 | 0x0003A8B8 0x460C8082 mul.s $f2, $f16, $f12 | 0x0003A8BC 0x460E9842 mul.s $f1, $f19, $f14 | 0x0003A8C0 0x46009401 sub.s $f16, $f18, $f0 | 0x0003A8C4 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x0003A8C8 0x460C8C82 mul.s $f18, $f17, $f12 | 0x0003A8CC 0x46011441 sub.s $f17, $f2, $f1 | 0x0003A8D0 0x10000017 b 0x3a930 | 0x0003A8D4 0x46129C81 sub.s $f18, $f19, $f18 | 0x0003A8D8 0x3C053F80 lui $a1, 0x3f80 | 0x0003A8DC 0x46008404 sqrt.s $f16, $f16 | 0x0003A8E0 0x44858800 mtc1 $a1, $f17 | 0x0003A8E4 0x46108C03 div.s $f16, $f17, $f16 | 0x0003A8E8 0x46106302 mul.s $f12, $f12, $f16 | 0x0003A8EC 0x46106B42 mul.s $f13, $f13, $f16 | 0x0003A8F0 0x46107382 mul.s $f14, $f14, $f16 | 0x0003A8F4 0xE60C01F4 swc1 $f12, 0x1f4($s0) | 0x0003A8F8 0xE60D01F8 swc1 $f13, 0x1f8($s0) | 0x0003A8FC 0xE60E01FC swc1 $f14, 0x1fc($s0) | 0x0003A900 0xC4920004 lwc1 $f18, 4($a0) | 0x0003A904 0xC4930008 lwc1 $f19, 8($a0) | 0x0003A908 0x460E9402 mul.s $f16, $f18, $f14",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x0003A008,0x0003A8EC,0x0003A960,0x46106B42,mul.s,0x0003A858,s0,s0(entry),+0x1f8,0x0003A8F8,0xE60D01F8,,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003A850 0xC66FB114 lwc1 $f15, -0x4eec($s3) | 0x0003A854 0xC60C01F4 lwc1 $f12, 0x1f4($s0) | 0x0003A858 0xC60D01F8 lwc1 $f13, 0x1f8($s0) | 0x0003A85C 0x460C63C2 mul.s $f15, $f12, $f12 | 0x0003A860 0xC60E01FC lwc1 $f14, 0x1fc($s0) | 0x0003A864 0x460D6C02 mul.s $f16, $f13, $f13 | 0x0003A868 0x3C053480 lui $a1, 0x3480 | 0x0003A86C 0x460E7442 mul.s $f17, $f14, $f14 | 0x0003A870 0x3C063C23 lui $a2, 0x3c23 | 0x0003A874 0x4480A000 mtc1 $zero, $f20 | 0x0003A878 0x3C1E0023 lui $fp, 0x23 | 0x0003A87C 0x46107C00 add.s $f16, $f15, $f16 | 0x0003A880 0xE6140200 swc1 $f20, 0x200($s0) | 0x0003A884 0x27C441E8 addiu $a0, $fp, 0x41e8 | 0x0003A888 0x46118400 add.s $f16, $f16, $f17 | 0x0003A88C 0x44857800 mtc1 $a1, $f15 | 0x0003A890 0x34C5D70A ori $a1, $a2, 0xd70a | 0x0003A894 0x460F803C c.lt.s $f16, $f15 | 0x0003A898 0x00000000 nop  | 0x0003A89C 0x4500000E bc1f 0x3a8d8 | 0x0003A8A0 0x4485B000 mtc1 $a1, $f22 | 0x0003A8A4 0xC4910004 lwc1 $f17, 4($a0) | 0x0003A8A8 0xC4900008 lwc1 $f16, 8($a0) | 0x0003A8AC 0x460E8C82 mul.s $f18, $f17, $f14 | 0x0003A8B0 0xC7D341E8 lwc1 $f19, 0x41e8($fp) | 0x0003A8B4 0x460D8002 mul.s $f0, $f16, $f13 | 0x0003A8B8 0x460C8082 mul.s $f2, $f16, $f12 | 0x0003A8BC 0x460E9842 mul.s $f1, $f19, $f14 | 0x0003A8C0 0x46009401 sub.s $f16, $f18, $f0 | 0x0003A8C4 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x0003A8C8 0x460C8C82 mul.s $f18, $f17, $f12 | 0x0003A8CC 0x46011441 sub.s $f17, $f2, $f1 | 0x0003A8D0 0x10000017 b 0x3a930 | 0x0003A8D4 0x46129C81 sub.s $f18, $f19, $f18 | 0x0003A8D8 0x3C053F80 lui $a1, 0x3f80 | 0x0003A8DC 0x46008404 sqrt.s $f16, $f16 | 0x0003A8E0 0x44858800 mtc1 $a1, $f17 | 0x0003A8E4 0x46108C03 div.s $f16, $f17, $f16 | 0x0003A8E8 0x46106302 mul.s $f12, $f12, $f16 | 0x0003A8EC 0x46106B42 mul.s $f13, $f13, $f16 | 0x0003A8F0 0x46107382 mul.s $f14, $f14, $f16 | 0x0003A8F4 0xE60C01F4 swc1 $f12, 0x1f4($s0) | 0x0003A8F8 0xE60D01F8 swc1 $f13, 0x1f8($s0) | 0x0003A8FC 0xE60E01FC swc1 $f14, 0x1fc($s0) | 0x0003A900 0xC4920004 lwc1 $f18, 4($a0) | 0x0003A904 0xC4930008 lwc1 $f19, 8($a0) | 0x0003A908 0x460E9402 mul.s $f16, $f18, $f14 | 0x0003A90C 0xC7D141E8 lwc1 $f17, 0x41e8($fp)",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x0003A008,0x0003A8F0,0x0003A964,0x46107382,mul.s,0x0003A860,s0,s0(entry),+0x1fc,0x0003A8FC,0xE60E01FC,,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003A858 0xC60D01F8 lwc1 $f13, 0x1f8($s0) | 0x0003A85C 0x460C63C2 mul.s $f15, $f12, $f12 | 0x0003A860 0xC60E01FC lwc1 $f14, 0x1fc($s0) | 0x0003A864 0x460D6C02 mul.s $f16, $f13, $f13 | 0x0003A868 0x3C053480 lui $a1, 0x3480 | 0x0003A86C 0x460E7442 mul.s $f17, $f14, $f14 | 0x0003A870 0x3C063C23 lui $a2, 0x3c23 | 0x0003A874 0x4480A000 mtc1 $zero, $f20 | 0x0003A878 0x3C1E0023 lui $fp, 0x23 | 0x0003A87C 0x46107C00 add.s $f16, $f15, $f16 | 0x0003A880 0xE6140200 swc1 $f20, 0x200($s0) | 0x0003A884 0x27C441E8 addiu $a0, $fp, 0x41e8 | 0x0003A888 0x46118400 add.s $f16, $f16, $f17 | 0x0003A88C 0x44857800 mtc1 $a1, $f15 | 0x0003A890 0x34C5D70A ori $a1, $a2, 0xd70a | 0x0003A894 0x460F803C c.lt.s $f16, $f15 | 0x0003A898 0x00000000 nop  | 0x0003A89C 0x4500000E bc1f 0x3a8d8 | 0x0003A8A0 0x4485B000 mtc1 $a1, $f22 | 0x0003A8A4 0xC4910004 lwc1 $f17, 4($a0) | 0x0003A8A8 0xC4900008 lwc1 $f16, 8($a0) | 0x0003A8AC 0x460E8C82 mul.s $f18, $f17, $f14 | 0x0003A8B0 0xC7D341E8 lwc1 $f19, 0x41e8($fp) | 0x0003A8B4 0x460D8002 mul.s $f0, $f16, $f13 | 0x0003A8B8 0x460C8082 mul.s $f2, $f16, $f12 | 0x0003A8BC 0x460E9842 mul.s $f1, $f19, $f14 | 0x0003A8C0 0x46009401 sub.s $f16, $f18, $f0 | 0x0003A8C4 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x0003A8C8 0x460C8C82 mul.s $f18, $f17, $f12 | 0x0003A8CC 0x46011441 sub.s $f17, $f2, $f1 | 0x0003A8D0 0x10000017 b 0x3a930 | 0x0003A8D4 0x46129C81 sub.s $f18, $f19, $f18 | 0x0003A8D8 0x3C053F80 lui $a1, 0x3f80 | 0x0003A8DC 0x46008404 sqrt.s $f16, $f16 | 0x0003A8E0 0x44858800 mtc1 $a1, $f17 | 0x0003A8E4 0x46108C03 div.s $f16, $f17, $f16 | 0x0003A8E8 0x46106302 mul.s $f12, $f12, $f16 | 0x0003A8EC 0x46106B42 mul.s $f13, $f13, $f16 | 0x0003A8F0 0x46107382 mul.s $f14, $f14, $f16 | 0x0003A8F4 0xE60C01F4 swc1 $f12, 0x1f4($s0) | 0x0003A8F8 0xE60D01F8 swc1 $f13, 0x1f8($s0) | 0x0003A8FC 0xE60E01FC swc1 $f14, 0x1fc($s0) | 0x0003A900 0xC4920004 lwc1 $f18, 4($a0) | 0x0003A904 0xC4930008 lwc1 $f19, 8($a0) | 0x0003A908 0x460E9402 mul.s $f16, $f18, $f14 | 0x0003A90C 0xC7D141E8 lwc1 $f17, 0x41e8($fp) | 0x0003A910 0x460D9802 mul.s $f0, $f19, $f13",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x0003B904,0x0003B91C,0x0003B990,0x460D7340,add.s,0x0003B908,a0,a0(entry),+0x30,0x0003B938,0xE48D0030,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003B904 0xC4AD0000 lwc1 $f13, ($a1) | 0x0003B908 0xC48E0030 lwc1 $f14, 0x30($a0) | 0x0003B90C 0x460C6B42 mul.s $f13, $f13, $f12 | 0x0003B910 0x44809800 mtc1 $zero, $f19 | 0x0003B914 0xE48D01A8 swc1 $f13, 0x1a8($a0) | 0x0003B918 0xC4AF0004 lwc1 $f15, 4($a1) | 0x0003B91C 0x460D7340 add.s $f13, $f14, $f13 | 0x0003B920 0xC4900034 lwc1 $f16, 0x34($a0) | 0x0003B924 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x0003B928 0xC4910038 lwc1 $f17, 0x38($a0) | 0x0003B92C 0xE48F01AC swc1 $f15, 0x1ac($a0) | 0x0003B930 0xC4B20008 lwc1 $f18, 8($a1) | 0x0003B934 0x460F83C0 add.s $f15, $f16, $f15 | 0x0003B938 0xE48D0030 swc1 $f13, 0x30($a0) | 0x0003B93C 0x460C9302 mul.s $f12, $f18, $f12",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x0003B904,0x0003B934,0x0003B9A8,0x460F83C0,add.s,0x0003B920,a0,a0(entry),+0x34,0x0003B948,0xE48F0034,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003B918 0xC4AF0004 lwc1 $f15, 4($a1) | 0x0003B91C 0x460D7340 add.s $f13, $f14, $f13 | 0x0003B920 0xC4900034 lwc1 $f16, 0x34($a0) | 0x0003B924 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x0003B928 0xC4910038 lwc1 $f17, 0x38($a0) | 0x0003B92C 0xE48F01AC swc1 $f15, 0x1ac($a0) | 0x0003B930 0xC4B20008 lwc1 $f18, 8($a1) | 0x0003B934 0x460F83C0 add.s $f15, $f16, $f15 | 0x0003B938 0xE48D0030 swc1 $f13, 0x30($a0) | 0x0003B93C 0x460C9302 mul.s $f12, $f18, $f12 | 0x0003B940 0xC4800BD8 lwc1 $f0, 0xbd8($a0) | 0x0003B944 0xE49301B4 swc1 $f19, 0x1b4($a0) | 0x0003B948 0xE48F0034 swc1 $f15, 0x34($a0) | 0x0003B94C 0x46006B40 add.s $f13, $f13, $f0 | 0x0003B950 0xE48C01B0 swc1 $f12, 0x1b0($a0) | 0x0003B954 0x460C8B00 add.s $f12, $f17, $f12",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x0003B904,0x0003B954,0x0003B9C8,0x460C8B00,add.s,0x0003B928,a0,a0(entry),+0x38,0x0003B968,0xE48C0038,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003B920 0xC4900034 lwc1 $f16, 0x34($a0) | 0x0003B924 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x0003B928 0xC4910038 lwc1 $f17, 0x38($a0) | 0x0003B92C 0xE48F01AC swc1 $f15, 0x1ac($a0) | 0x0003B930 0xC4B20008 lwc1 $f18, 8($a1) | 0x0003B934 0x460F83C0 add.s $f15, $f16, $f15 | 0x0003B938 0xE48D0030 swc1 $f13, 0x30($a0) | 0x0003B93C 0x460C9302 mul.s $f12, $f18, $f12 | 0x0003B940 0xC4800BD8 lwc1 $f0, 0xbd8($a0) | 0x0003B944 0xE49301B4 swc1 $f19, 0x1b4($a0) | 0x0003B948 0xE48F0034 swc1 $f15, 0x34($a0) | 0x0003B94C 0x46006B40 add.s $f13, $f13, $f0 | 0x0003B950 0xE48C01B0 swc1 $f12, 0x1b0($a0) | 0x0003B954 0x460C8B00 add.s $f12, $f17, $f12 | 0x0003B958 0xC48E0BDC lwc1 $f14, 0xbdc($a0) | 0x0003B95C 0xC4900BE0 lwc1 $f16, 0xbe0($a0) | 0x0003B960 0x460E7B80 add.s $f14, $f15, $f14 | 0x0003B964 0x3C053F80 lui $a1, 0x3f80 | 0x0003B968 0xE48C0038 swc1 $f12, 0x38($a0) | 0x0003B96C 0x46106300 add.s $f12, $f12, $f16 | 0x0003B970 0xE48D0030 swc1 $f13, 0x30($a0) | 0x0003B974 0xE48E0034 swc1 $f14, 0x34($a0)",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x0003BFC4,0x0003BFE4,0x0003C058,0x460D8340,add.s,0x0003BFD8,a0,a0(entry),+0xbd8,0x0003BFF0,0xE48D0BD8,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003BFD0 0xC48F02F0 lwc1 $f15, 0x2f0($a0) | 0x0003BFD4 0x460E6382 mul.s $f14, $f12, $f14 | 0x0003BFD8 0xC4900BD8 lwc1 $f16, 0xbd8($a0) | 0x0003BFDC 0xC4910BDC lwc1 $f17, 0xbdc($a0) | 0x0003BFE0 0xC4920BE0 lwc1 $f18, 0xbe0($a0) | 0x0003BFE4 0x460D8340 add.s $f13, $f16, $f13 | 0x0003BFE8 0x460F6302 mul.s $f12, $f12, $f15 | 0x0003BFEC 0x460E8B80 add.s $f14, $f17, $f14 | 0x0003BFF0 0xE48D0BD8 swc1 $f13, 0xbd8($a0) | 0x0003BFF4 0x460C9300 add.s $f12, $f18, $f12 | 0x0003BFF8 0xE48E0BDC swc1 $f14, 0xbdc($a0) | 0x0003BFFC 0x03E00008 jr $ra | 0x0003C000 0xE48C0BE0 swc1 $f12, 0xbe0($a0)",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x0003BFC4,0x0003BFEC,0x0003C060,0x460E8B80,add.s,0x0003BFDC,a0,a0(entry),+0xbdc,0x0003BFF8,0xE48E0BDC,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003BFD4 0x460E6382 mul.s $f14, $f12, $f14 | 0x0003BFD8 0xC4900BD8 lwc1 $f16, 0xbd8($a0) | 0x0003BFDC 0xC4910BDC lwc1 $f17, 0xbdc($a0) | 0x0003BFE0 0xC4920BE0 lwc1 $f18, 0xbe0($a0) | 0x0003BFE4 0x460D8340 add.s $f13, $f16, $f13 | 0x0003BFE8 0x460F6302 mul.s $f12, $f12, $f15 | 0x0003BFEC 0x460E8B80 add.s $f14, $f17, $f14 | 0x0003BFF0 0xE48D0BD8 swc1 $f13, 0xbd8($a0) | 0x0003BFF4 0x460C9300 add.s $f12, $f18, $f12 | 0x0003BFF8 0xE48E0BDC swc1 $f14, 0xbdc($a0) | 0x0003BFFC 0x03E00008 jr $ra | 0x0003C000 0xE48C0BE0 swc1 $f12, 0xbe0($a0)",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x0003BFC4,0x0003BFF4,0x0003C068,0x460C9300,add.s,0x0003BFE0,a0,a0(entry),+0xbe0,0x0003C000,0xE48C0BE0,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003BFD8 0xC4900BD8 lwc1 $f16, 0xbd8($a0) | 0x0003BFDC 0xC4910BDC lwc1 $f17, 0xbdc($a0) | 0x0003BFE0 0xC4920BE0 lwc1 $f18, 0xbe0($a0) | 0x0003BFE4 0x460D8340 add.s $f13, $f16, $f13 | 0x0003BFE8 0x460F6302 mul.s $f12, $f12, $f15 | 0x0003BFEC 0x460E8B80 add.s $f14, $f17, $f14 | 0x0003BFF0 0xE48D0BD8 swc1 $f13, 0xbd8($a0) | 0x0003BFF4 0x460C9300 add.s $f12, $f18, $f12 | 0x0003BFF8 0xE48E0BDC swc1 $f14, 0xbdc($a0) | 0x0003BFFC 0x03E00008 jr $ra | 0x0003C000 0xE48C0BE0 swc1 $f12, 0xbe0($a0)",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x0003C530,0x0003C588,0x0003C5FC,0x460D6301,sub.s,0x0003C554,s0,s0(entry),+0x1a8,0x0003C594,0xE60C01A8,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0003C54C 0x0C00ADE7 jal 0x2b79c | 0x0003C550 0x34070001 ori $a3, $zero, 1 | 0x0003C554 0xC60C01A8 lwc1 $f12, 0x1a8($s0) | 0x0003C558 0xC60D0010 lwc1 $f13, 0x10($s0) | 0x0003C55C 0xC60E01AC lwc1 $f14, 0x1ac($s0) | 0x0003C560 0xC60F0014 lwc1 $f15, 0x14($s0) | 0x0003C564 0x460D6402 mul.s $f16, $f12, $f13 | 0x0003C568 0xC61101B0 lwc1 $f17, 0x1b0($s0) | 0x0003C56C 0x460F7482 mul.s $f18, $f14, $f15 | 0x0003C570 0xC6130018 lwc1 $f19, 0x18($s0) | 0x0003C574 0x46138802 mul.s $f0, $f17, $f19 | 0x0003C578 0x46128400 add.s $f16, $f16, $f18 | 0x0003C57C 0x46008400 add.s $f16, $f16, $f0 | 0x0003C580 0x46106B42 mul.s $f13, $f13, $f16 | 0x0003C584 0x46107BC2 mul.s $f15, $f15, $f16 | 0x0003C588 0x460D6301 sub.s $f12, $f12, $f13 | 0x0003C58C 0x46109C02 mul.s $f16, $f19, $f16 | 0x0003C590 0x460F7381 sub.s $f14, $f14, $f15 | 0x0003C594 0xE60C01A8 swc1 $f12, 0x1a8($s0) | 0x0003C598 0x46108C01 sub.s $f16, $f17, $f16 | 0x0003C59C 0xE60E01AC swc1 $f14, 0x1ac($s0) | 0x0003C5A0 0xE61001B0 swc1 $f16, 0x1b0($s0) | 0x0003C5A4 0x8E040BE8 lw $a0, 0xbe8($s0) | 0x0003C5A8 0xA6040100 sh $a0, 0x100($s0)",,,,,,
